timestamp_s,timestamp_hr,watts
0,0.0,0.5756276803118908
900,0.25,0.5753771929824562
1800,0.5,0.5748860378092046
2700,0.75,0.5771278612042572
3600,1.0,0.5765033775574671
4500,1.25,0.5773165648928952
5400,1.5,0.5776277018513134
6300,1.75,0.5768489278752437
7200,2.0,0.5777751858871555
8100,2.25,0.5797717359697587
9000,2.5,0.581123388581952
9900,2.75,0.5820461374430551
10800,3.0,0.5802838120231326
11700,3.25,0.5811031734460805
12600,3.5,0.5823079166059192
13500,3.75,0.5814443310492297
14400,4.0,0.5855586334256694
15300,4.25,0.5861248424929727
16200,4.5,0.5858074052534651
17100,4.75,0.5824386934186294
18000,5.0,0.579983522341766
18900,5.25,0.5799166424348163
19800,5.5,0.5808689541533391
20700,5.75,0.5791271687506058
21600,6.0,0.5804778520887854
22500,6.25,0.5802248715711932
23400,6.5,0.5819928273722982
24300,6.75,0.5806474750411942
25200,7.0,0.5830082130534091
26100,7.25,0.5810317344608058
27000,7.5,0.5783695388054624
27900,7.75,0.5782378383632211
28800,8.0,0.5772790008261651
29700,8.25,0.5774077853914564
30600,8.5,0.576407639597609
31500,8.75,0.5764246488798173
32400,9.0,0.5767463673032999
33300,9.25,0.5739646206930068
34200,9.5,0.5746459639403217
35100,9.75,0.5752723915050785
36000,10.0,0.5762569859551927
36900,10.25,0.5739058171745152
37800,10.5,0.5745652913447052
38700,10.75,0.5736346406181659
39600,11.0,0.5713787238178548
40500,11.25,0.5707576420275063
41400,11.5,0.5685483792583953
42300,11.75,0.5704854935121738
43200,12.0,0.5710560334353889
44100,12.25,0.5713179763813967
45000,12.5,0.568519706468387
45900,12.75,0.5666938815181999
46800,13.0,0.5660713417893765
47700,13.25,0.5660499586917431
48600,13.5,0.5621771881226613
49500,13.75,0.5629751664479758
50400,14.0,0.5607542401710648
51300,14.25,0.5611765563493221
52200,14.5,0.5608149876075229
53100,14.75,0.5668625164018078
54000,15.0,0.5646134033143801
54900,15.25,0.5638922097487485
55800,15.5,0.5639879477086067
56700,15.75,0.5663211352480925
57600,16.0,0.5657046622080061
58500,16.25,0.566735000484637
59400,16.5,0.5689337985848599
60300,16.75,0.57088591644858
61200,17.0,0.5712474556557139
62100,17.25,0.5728191000918273
63000,17.5,0.5745435213377798
63900,17.75,0.5746396984196027
64800,18.0,0.574372395076088
65700,18.25,0.5753353688087622
66600,18.5,0.5761703983716197
67500,18.75,0.5781983430799219
68400,19.0,0.5789026583078194
69300,19.25,0.5796199640375176
70200,19.5,0.5756988304093567
71100,19.75,0.5764098440545808
72000,20.0,0.5787431773879143
72900,20.25,0.5781539961013645
73800,20.5,0.5781571657676046
74700,20.75,0.5778004568207221
75600,21.0,0.5766598629537834
76500,21.25,0.5772585896875151
77400,21.5,0.5760762015842932
78300,21.75,0.5764863682752588
79200,22.0,0.5772330547818013
80100,22.25,0.5767829741484631
81000,22.5,0.5779902534113059
81900,22.75,0.5791704330077271
82800,23.0,0.5788788453127278
83700,23.25,0.5806099042620401
84600,23.5,0.5785872319688109
85500,23.75,0.5759518270815159
86400,24.0,0.5751666421255603
