timestamp_s,watts,timestamp_hr
0,1,0
900,1,0.25
1800,1,0.5
2700,1,0.75
3600,1,1
4500,1,1.25
5400,1,1.5
6300,1,1.75
7200,1,2
8100,1,2.25
9000,1,2.5
9900,1,2.75
10800,1,3
11700,1,3.25
12600,1,3.5
13500,1,3.75
14400,1,4
15300,1,4.25
16200,1,4.5
17100,1,4.75
18000,1,5
18900,1,5.25
19800,1,5.5
20700,1,5.75
21600,1,6
22500,1,6.25
23400,1,6.5
24300,1,6.75
25200,1,7
26100,1,7.25
27000,1,7.5
27900,1,7.75
28800,1,8
29700,1,8.25
30600,1,8.5
31500,1,8.75
32400,1,9
33300,1,9.25
34200,1,9.5
35100,1,9.75
36000,1,10
36900,1,10.25
37800,1,10.5
38700,1,10.75
39600,1,11
40500,1,11.25
41400,1,11.5
42300,1,11.75
43200,1,12
44100,1,12.25
45000,1,12.5
45900,1,12.75
46800,1,13
47700,1,13.25
48600,1,13.5
49500,1,13.75
50400,1,14
51300,1,14.25
52200,1,14.5
53100,1,14.75
54000,1,15
54900,1,15.25
55800,1,15.5
56700,1,15.75
57600,1,16
58500,1,16.25
59400,1,16.5
60300,1,16.75
61200,1,17
62100,1,17.25
63000,1,17.5
63900,1,17.75
64800,1,18
65700,1,18.25
66600,1,18.5
67500,1,18.75
68400,1,19
69300,1,19.25
70200,1,19.5
71100,1,19.75
72000,1,20
72900,1,20.25
73800,1,20.5
74700,1,20.75
75600,1,21
76500,1,21.25
77400,1,21.5
78300,1,21.75
79200,1,22
80100,1,22.25
81000,1,22.5
81900,1,22.75
82800,1,23
83700,1,23.25
84600,1,23.5
85500,1,23.75
86400,1,24